# gapseq version: 2.1.0 0779b300
# Sequence DB version: 1.5 (Bacteria, 2026-05-29)
# genome_format=prot;taxonomy=Bacteria;ORF_coverage=30.61;gram=neg
pathway	rxn	name	ec	keyrea	is_complex	subunit_count	subunits	complex	file	dbhit	spont	type	src	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	exception	status	subunits_found	subunit_undefined_found	complex.status	pathway.status
PWY-8173	RXN-21619	beta-hydroxyacyl-[acyl carrier protein] dehydratase	4.2.1.59	FALSE	FALSE		NA		rev/4.2.1.59.fasta	rxn05329 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn06688 rxn06698 rxn07976 rxn07977 rxn07978 rxn07979 rxn07980 rxn07981 rxn18935 rxn18936 rxn18937 rxn19686 rxn21010 rxn21014 rxn21858 rxn21862 rxn25662 rxn25719 rxn26007 rxn38098	FALSE	EC	rev	UniRef90_P0A6Q6	100	3.55e-109	304	100	NP_414722.1 3-hydroxy-acyl-[acyl-carrier-protein] dehydratase [Escherichia coli str. K-12 substr. MG1655]	1	151	0	good_blast				threshold
PWY-8173	RXN-21620	enoyl-acyl carrier protein reductase (enoyl-[acyl carrier protein] reductase I)	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P0AEK4	100	5.59e-188	512	100	NP_415804.1 enoyl-[acyl-carrier-protein] reductase [Escherichia coli str. K-12 substr. MG1655]	1	262	0	good_blast				threshold
PWY-8173	RXN-21620	enoyl-acyl carrier protein reductase (enoyl-[acyl carrier protein] reductase I)	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P54616	29.6	2.88e-23	92.4	96.1	NP_416921.4 oxidoreductase UcpA [Escherichia coli str. K-12 substr. MG1655]	4	252	0	bad_blast				threshold
PWY-8173	RXN-21620	enoyl-acyl carrier protein reductase (enoyl-[acyl carrier protein] reductase I)	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P73016	28.5	4.79e-23	92.4	96.5	NP_417476.1 NADP(+)-dependent aldehyde reductase [Escherichia coli str. K-12 substr. MG1655]	47	290	0	bad_blast				threshold
PWY-8173	RXN-21620	enoyl-acyl carrier protein reductase (enoyl-[acyl carrier protein] reductase I)	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_O67505	26.6	3.16e-21	87	91.5	NP_416136.1 7-alpha-hydroxysteroid dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	9	249	0	bad_blast				threshold
PWY-8173	RXN-21620	enoyl-acyl carrier protein reductase (enoyl-[acyl carrier protein] reductase I)	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P58380	30.3	8.07e-18	77.4	91.5	NP_418670.1 c-di-GMP-binding biofilm dispersal mediator protein [Escherichia coli str. K-12 substr. MG1655]	2	235	0	bad_blast				threshold
PWY-8173	RXN-21620	enoyl-acyl carrier protein reductase (enoyl-[acyl carrier protein] reductase I)	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_Q05069	31.8	9.78e-18	77	97.3	NP_415611.1 3-oxoacyl-[acyl-carrier-protein] reductase FabG [Escherichia coli str. K-12 substr. MG1655]	1	240	0	bad_blast				threshold
PWY-8173	RXN-21620	enoyl-acyl carrier protein reductase (enoyl-[acyl carrier protein] reductase I)	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P58380	25.7	1.7e-09	53.9	85.3	NP_415128.1 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	15	243	0	bad_blast				threshold
PWY-8173	RXN-21620	enoyl-acyl carrier protein reductase (enoyl-[acyl carrier protein] reductase I)	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P58380	24.9	1.38e-08	51.2	82.7	NP_417378.1 putative oxidoreductase YgfF [Escherichia coli str. K-12 substr. MG1655]	10	238	0	bad_blast				threshold
PWY-8173	RXN-21620	enoyl-acyl carrier protein reductase (enoyl-[acyl carrier protein] reductase I)	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_Q9ZDG4	23.2	3.34e-08	50.1	94.6	NP_417254.4 putative deoxygluconate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	16	258	0	bad_blast				threshold
PWY-8173	RXN-21620	enoyl-acyl carrier protein reductase (enoyl-[acyl carrier protein] reductase I)	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_Q820V5	24.6	5.23e-08	49.3	96.4	NP_416641.1 putative oxidoreductase YohF [Escherichia coli str. K-12 substr. MG1655]	4	245	0	bad_blast				threshold
PWY-8173	RXN-21620	enoyl-acyl carrier protein reductase (enoyl-[acyl carrier protein] reductase I)	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_Q9ZDG4	21.7	3.47e-07	47	94.3	NP_418687.1 5-keto-D-gluconate 5-reductase [Escherichia coli str. K-12 substr. MG1655]	7	249	0	bad_blast				threshold
PWY-8173	RXN-21621	beta-ketoacyl-acyl carrier protein synthase II (involved in pimelate synthesis)	2.3.1.179	FALSE	FALSE		NA		rev/2.3.1.179.fasta	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225	FALSE	EC	rev	UniRef90_P0AAI5	100	4.08e-298	803	100	NP_415613.1 3-oxoacyl-[acyl carrier protein] synthase 2 [Escherichia coli str. K-12 substr. MG1655]	1	413	0	good_blast				threshold
PWY-8173	RXN-21621	beta-ketoacyl-acyl carrier protein synthase II (involved in pimelate synthesis)	2.3.1.179	FALSE	FALSE		NA		rev/2.3.1.179.fasta	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225	FALSE	EC	rev	UniRef90_Q83E37	39.9	5.9e-83	257	99.3	NP_416826.1 3-oxoacyl-[acyl carrier protein] synthase 1 [Escherichia coli str. K-12 substr. MG1655]	2	406	0	good_blast				threshold
PWY-8173	RXN-21622	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_P0AEK2	100	2.07e-165	454	100	NP_415611.1 3-oxoacyl-[acyl-carrier-protein] reductase FabG [Escherichia coli str. K-12 substr. MG1655]	1	244	0	good_blast				threshold
PWY-8173	RXN-21622	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_Q9X248	42.6	4.95e-58	182	98.4	NP_416921.4 oxidoreductase UcpA [Escherichia coli str. K-12 substr. MG1655]	3	252	0	bad_blast				threshold
PWY-8173	RXN-21622	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_P51831	37.6	2.66e-55	175	98.4	NP_417319.1 putative 2-keto-3-deoxy-D-gluconate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	8	249	0	bad_blast				threshold
PWY-8173	RXN-21622	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_P51831	37.4	1.35e-49	160	98.4	NP_416641.1 putative oxidoreductase YohF [Escherichia coli str. K-12 substr. MG1655]	3	245	0	bad_blast				threshold
PWY-8173	RXN-21622	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_P55336	38.8	1.62e-47	155	98.4	NP_418687.1 5-keto-D-gluconate 5-reductase [Escherichia coli str. K-12 substr. MG1655]	6	250	0	bad_blast				threshold
PWY-8173	RXN-21622	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_Q5HGK2	38.7	8.9e-46	150	96.3	NP_417378.1 putative oxidoreductase YgfF [Escherichia coli str. K-12 substr. MG1655]	4	246	0	bad_blast				threshold
PWY-8173	RXN-21622	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_P51831	33.5	5.68e-44	146	99.6	NP_417254.4 putative deoxygluconate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	16	260	0	bad_blast				threshold
PWY-8173	RXN-21622	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_P51831	33.9	4.21e-42	141	99.2	NP_416136.1 7-alpha-hydroxysteroid dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	9	251	0	bad_blast				threshold
PWY-8173	RXN-21622	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_Q9X248	35.6	5.12e-38	130	98.8	NP_415128.1 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	1	243	0	bad_blast				threshold
PWY-8173	RXN-21622	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_P9WGT3	35.2	9.43e-36	124	93.9	NP_418670.1 c-di-GMP-binding biofilm dispersal mediator protein [Escherichia coli str. K-12 substr. MG1655]	4	236	0	bad_blast				threshold
PWY-8173	RXN-21622	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_P73574	34.7	3e-31	113	97.6	NP_417185.1 sorbitol-6-phosphate 2-dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	3	259	0	bad_blast				threshold
PWY-8173	RXN-21622	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_Q9X248	31.2	3.36e-29	108	98.4	NP_417476.1 NADP(+)-dependent aldehyde reductase [Escherichia coli str. K-12 substr. MG1655]	46	290	0	bad_blast				threshold
PWY-8173	RXN-21622	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_P0AEK2	34.2	5.72e-25	96.3	78.7	NP_416057.1 3-hydroxy acid dehydrogenase YdfG [Escherichia coli str. K-12 substr. MG1655]	2	197	0	bad_blast				threshold
