# gapseq version: 2.1.0 0779b300
# Sequence DB version: 1.5 (Bacteria, 2026-05-29)
# genome_format=prot;taxonomy=Bacteria;ORF_coverage=21.49;gram=neg
pathway	rxn	name	ec	keyrea	is_complex	subunit_count	subunits	complex	file	dbhit	spont	type	src	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	exception	status	subunits_found	subunit_undefined_found	complex.status	pathway.status
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_O67505	26.7	4.86e-12	61.6	91.5	MYb71_2_947 # 954771 # 955541 # 1 # ID=2_947;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.588	3	252	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_Q05069	25.8	6.07e-12	61.2	95.7	MYb71_1_2303 # 2371136 # 2371927 # 1 # ID=1_2303;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.585	8	260	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_O67505	23.5	9.06e-12	60.8	92.2	MYb71_2_903 # 907716 # 908489 # 1 # ID=2_903;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.590	5	241	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_Q1RH28	24.9	4.06e-11	58.9	93.9	MYb71_2_356 # 355303 # 356100 # 1 # ID=2_356;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.574	20	260	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_Q9ZDG4	24.3	1.18e-10	58.5	94.3	MYb71_2_1304 # 1335466 # 1337562 # -1 # ID=2_1304;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.592	434	691	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P0AEK4	24.4	6.51e-11	58.2	95.4	MYb71_1_2135 # 2193451 # 2194197 # -1 # ID=1_2135;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.596	3	248	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_O67505	22.2	1.51e-10	57.4	93.3	MYb71_2_1234 # 1265432 # 1266232 # -1 # ID=2_1234;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.630	10	266	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_Q05069	27.7	4.07e-10	55.8	95.7	MYb71_1_2577 # 2651614 # 2652378 # -1 # ID=1_2577;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.603	8	251	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P73016	24.7	4.62e-10	55.8	95.7	MYb71_2_507 # 499188 # 500009 # -1 # ID=2_507;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.506	11	270	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P54616	24.9	5.71e-10	55.5	99.6	MYb71_1_1417 # 1446159 # 1446938 # 1 # ID=1_1417;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.553	1	258	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_Q820V5	26.3	4.59e-10	55.5	96.4	MYb71_1_872 # 910152 # 910880 # -1 # ID=1_872;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.601	2	241	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P58380	22.9	1.05e-09	55.1	92.3	MYb71_3_178 # 165223 # 166083 # -1 # ID=3_178;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.515	36	282	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P0AEK4	26.1	1.99e-09	53.9	95.4	MYb71_2_30 # 27438 # 28217 # -1 # ID=2_30;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.576	5	254	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_Q1RH28	24.5	1.45e-08	51.2	93.9	MYb71_2_1943 # 2060132 # 2060857 # -1 # ID=2_1943;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.539	5	238	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P58380	27.3	4.27e-08	50.1	83.5	MYb71_2_1799 # 1894770 # 1895540 # 1 # ID=2_1799;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.568	28	255	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P73016	23.3	9.83e-08	48.9	95.3	MYb71_1_1676 # 1711529 # 1712338 # -1 # ID=1_1676;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.546	6	252	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_Q81GI3	23.6	9.1e-08	48.9	75	MYb71_2_2128 # 2273823 # 2274596 # -1 # ID=2_2128;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.556	6	194	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P58381	23.5	4.15e-07	47	76.1	MYb71_1_255 # 284289 # 285023 # 1 # ID=1_255;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.612	33	244	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_Q9ZFE4	25.4	4.09e-06	43.9	87.5	MYb71_2_1526 # 1590808 # 1591512 # 1 # ID=2_1526;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.601	14	229	0	bad_blast				full
PWY-8203	RXN-22024	enoyl-(acyl-carrier-protein) reductase [NADH]	1.3.1.9	FALSE	FALSE		NA		rev/1.3.1.9.fasta	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651	FALSE	EC	rev	UniRef90_P73016	26	1.32e-05	42.4	75.2	MYb71_2_431 # 417779 # 418507 # 1 # ID=2_431;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.557	4	188	0	bad_blast				full
PWY-8203	RXN-22025	(3R)-3-hydroxypimeloyl-[acp] dehydratase	4.2.1.59	FALSE	FALSE		NA		rev/4.2.1.59.fasta	rxn05329 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn06688 rxn06698 rxn07976 rxn07977 rxn07978 rxn07979 rxn07980 rxn07981 rxn18935 rxn18936 rxn18937 rxn19686 rxn21010 rxn21014 rxn21858 rxn21862 rxn25662 rxn25719 rxn26007 rxn38098	FALSE	EC	rev	UniRef90_A6WWV7	99.4	5.96e-133	366	100	MYb71_1_2723 # 2809657 # 2810175 # -1 # ID=1_2723;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.599	1	172	0	good_blast				full
PWY-8203	RXN-22025	(3R)-3-hydroxypimeloyl-[acp] dehydratase	4.2.1.59	FALSE	FALSE		NA		rev/4.2.1.59.fasta	rxn05329 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn06688 rxn06698 rxn07976 rxn07977 rxn07978 rxn07979 rxn07980 rxn07981 rxn18935 rxn18936 rxn18937 rxn19686 rxn21010 rxn21014 rxn21858 rxn21862 rxn25662 rxn25719 rxn26007 rxn38098	FALSE	EC	rev	UniRef90_A6X0K0	99.4	1.97e-108	303	100	MYb71_1_1479 # 1516516 # 1516989 # -1 # ID=1_1479;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.519	1	157	0	good_blast				full
PWY-8203	RXN-22026	3-oxopimeloyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_Q92GE0	56.7	6.19e-91	265	100	MYb71_1_507 # 547436 # 548173 # 1 # ID=1_507;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.588	1	245	0	good_blast				full
PWY-8203	RXN-22026	3-oxopimeloyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_P51831	44.1	3.98e-64	197	98.4	MYb71_1_915 # 955170 # 955925 # 1 # ID=1_915;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.554	6	250	0	bad_blast				full
PWY-8203	RXN-22026	3-oxopimeloyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_Q9X248	41.6	1.29e-58	183	98.8	MYb71_1_1450 # 1484176 # 1484916 # 1 # ID=1_1450;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.548	1	242	0	bad_blast				full
PWY-8203	RXN-22026	3-oxopimeloyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_P51831	40.2	1.76e-56	178	98	MYb71_2_753 # 755437 # 756183 # 1 # ID=2_753;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.542	2	245	0	bad_blast				full
PWY-8203	RXN-22026	3-oxopimeloyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_Q9X248	43.6	2.17e-55	176	98.8	MYb71_1_2262 # 2330901 # 2331692 # 1 # ID=1_2262;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.567	1	249	0	bad_blast				full
PWY-8203	RXN-22026	3-oxopimeloyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_Q5HGK2	42.1	5.34e-52	167	97.2	MYb71_2_1300 # 1331134 # 1331910 # -1 # ID=2_1300;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.604	13	253	0	bad_blast				full
PWY-8203	RXN-22026	3-oxopimeloyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_Q5HGK2	42.1	4.51e-51	164	97.2	MYb71_1_1166 # 1220870 # 1221616 # 1 # ID=1_1166;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.586	9	245	0	bad_blast				full
PWY-8203	RXN-22026	3-oxopimeloyl-[acyl-carrier-protein] reductase	1.1.1.100	FALSE	FALSE		NA		rev/1.1.1.100.fasta	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn05360 rxn05364 rxn05368 rxn05372 rxn05376 rxn05380 rxn05385 rxn05389 rxn05393 rxn05397 rxn05401 rxn05405 rxn05410 rxn05414 rxn05418 rxn05422 rxn05426 rxn05430 rxn05461 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495	FALSE	EC	rev	UniRef90_Q9X248	42.7	4.01e-51	164	98.4	MYb71_1_914 # 954380 # 955150 # 1 # ID=1_914;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.576	6	252	0	bad_blast				full
